STATIONS_ID;MESS_DATUM;QN_592;ATMO_LBERG;FD_LBERG;FG_LBERG;SD_LBERG;ZENIT;MESS_DATUM_WOZ;eor
       4466;2019121020:14;    1;  108.0;    0.0;    0.0;   0;   129.99;2019121021:00;eor
       4466;2019121021:14;    1;  117.0;    0.0;    0.0;   0;   137.85;2019121022:00;eor
       4466;2019121022:14;    1;  118.0;    0.0;    0.0;   0;   144.21;2019121023:00;eor
       4466;2019121023:14;    1;  119.0;    0.0;    0.0;   0;   147.92;2019121100:00;eor
       4466;2019121100:14;    1;  119.0;    0.0;    0.0;   0;   147.93;2019121101:00;eor
       4466;2019121101:14;    1;  119.0;    0.0;    0.0;   0;   144.22;2019121102:00;eor
       4466;2019121102:14;    1;  119.0;    0.0;    0.0;   0;   137.87;2019121103:00;eor
       4466;2019121103:14;    1;  119.0;    0.0;    0.0;   0;   130.01;2019121104:00;eor
       4466;2019121104:14;    1;  120.0;    0.0;    0.0;   0;   121.48;2019121105:00;eor
       4466;2019121105:14;    1;  120.0;    0.0;    0.0;   0;   112.80;2019121106:00;eor
       4466;2019121106:14;    1;  121.0;    0.0;    0.0;   0;   104.36;2019121107:00;eor
       4466;2019121107:14;    1;  121.0;    0.0;    0.0;   0;    96.51;2019121108:00;eor
       4466;2019121108:14;    1;  121.0;    0.0;    1.0;   0;    89.58;2019121109:00;eor
       4466;2019121109:14;    1;  121.0;    4.0;    4.0;   0;    83.92;2019121110:00;eor
       4466;2019121110:14;    1;  122.0;    6.0;    6.0;   0;    79.89;2019121111:00;eor
       4466;2019121111:14;    1;  122.0;   11.0;   11.0;   0;    77.78;2019121112:00;eor
       4466;2019121112:14;    1;  122.0;   10.0;   10.0;   0;    77.79;2019121113:00;eor
       4466;2019121113:14;    1;  120.0;   13.0;   13.0;   0;    79.90;2019121114:00;eor
       4466;2019121114:14;    1;  121.0;    6.0;    6.0;   0;    83.94;2019121115:00;eor
       4466;2019121115:14;    1;  122.0;    1.0;    1.0;   0;    89.60;2019121116:00;eor
       4466;2019121116:15;    1;  121.0;    0.0;    0.0;   0;    96.54;2019121117:00;eor
       4466;2019121117:15;    1;  121.0;    0.0;    0.0;   0;   104.39;2019121118:00;eor
       4466;2019121118:15;    1;  121.0;    0.0;    0.0;   0;   112.83;2019121119:00;eor
       4466;2019121119:15;    1;  120.0;    0.0;    0.0;   0;   121.52;2019121120:00;eor
       4466;2019121120:15;    1;  122.0;    0.0;    0.0;   0;   130.06;2019121121:00;eor
       4466;2019121121:15;    1;  122.0;    0.0;    0.0;   0;   137.92;2019121122:00;eor
       4466;2019121122:15;    1;  122.0;    0.0;    0.0;   0;   144.29;2019121123:00;eor
       4466;2019121123:15;    1;  122.0;    0.0;    0.0;   0;   148.00;2019121200:00;eor
       4466;2019121200:15;    1;  121.0;    0.0;    0.0;   0;   148.01;2019121201:00;eor
       4466;2019121201:15;    1;  120.0;    0.0;    0.0;   0;   144.30;2019121202:00;eor
       4466;2019121202:15;    1;  115.0;    0.0;    0.0;   0;   137.93;2019121203:00;eor
       4466;2019121203:15;    1;  119.0;    0.0;    0.0;   0;   130.08;2019121204:00;eor
       4466;2019121204:15;    1;  119.0;    0.0;    0.0;   0;   121.54;2019121205:00;eor
       4466;2019121205:15;    1;  119.0;    0.0;    0.0;   0;   112.86;2019121206:00;eor
       4466;2019121206:15;    1;  118.0;    0.0;    0.0;   0;   104.43;2019121207:00;eor
       4466;2019121207:15;    1;  118.0;    0.0;    0.0;   0;    96.58;2019121208:00;eor
       4466;2019121208:15;    1;  119.0;    1.0;    1.0;   0;    89.65;2019121209:00;eor
       4466;2019121209:15;    1;  119.0;    4.0;    4.0;   0;    84.00;2019121210:00;eor
       4466;2019121210:15;    1;  120.0;    7.0;    7.0;   0;    79.97;2019121211:00;eor
       4466;2019121211:15;    1;  120.0;   13.0;   13.0;   0;    77.86;2019121212:00;eor
       4466;2019121212:15;    1;  119.0;   15.0;   15.0;   0;    77.87;2019121213:00;eor
       4466;2019121213:15;    1;  119.0;   11.0;   11.0;   0;    79.98;2019121214:00;eor
       4466;2019121214:15;    1;  116.0;   12.0;   12.0;   0;    84.01;2019121215:00;eor
       4466;2019121215:15;    1;  104.0;    5.0;    5.0;   0;    89.67;2019121216:00;eor
       4466;2019121216:15;    1;  108.0;    0.0;    0.0;   0;    96.60;2019121217:00;eor
       4466;2019121217:15;    1;   -999;    0.0;    0.0;   0;   104.46;2019121218:00;eor
       4466;2019121218:15;    1;   87.0;    0.0;    0.0;   0;   112.90;2019121219:00;eor
       4466;2019121219:15;    1;   90.0;    0.0;    0.0;   0;   121.58;2019121220:00;eor
       4466;2019121220:15;    1;   87.0;    0.0;    0.0;   0;   130.12;2019121221:00;eor
       4466;2019121221:15;    1;  101.0;    0.0;    0.0;   0;   137.99;2019121222:00;eor
       4466;2019121222:15;    1;   95.0;    0.0;    0.0;   0;   144.36;2019121223:00;eor
       4466;2019121223:15;    1;   85.0;    0.0;    0.0;   0;   148.08;2019121300:00;eor
       4466;2019121300:15;    1;   86.0;    0.0;    0.0;   0;   148.08;2019121301:00;eor
       4466;2019121301:15;    1;   84.0;    0.0;    0.0;   0;   144.37;2019121302:00;eor
       4466;2019121302:15;    1;   84.0;    0.0;    0.0;   0;   138.00;2019121303:00;eor
       4466;2019121303:15;    1;   84.0;    0.0;    0.0;   0;   130.14;2019121304:00;eor
