11.06.2019;18:15:00;167.043;252.058;180.258;166.244;86.154;101.550;;
11.06.2019;18:30:00;169.869;256.692;184.238;169.072;88.010;101.973;;
11.06.2019;18:45:00;172.116;259.927;187.820;170.536;90.193;102.720;;
11.06.2019;19:00:00;176.880;263.926;191.858;171.309;90.994;101.864;;
11.06.2019;19:15:00;183.340;263.989;193.086;170.783;91.004;99.988;;
11.06.2019;19:30:00;190.694;262.983;193.591;170.523;90.682;97.707;;
11.06.2019;19:45:00;197.974;262.829;193.740;170.752;90.862;96.047;;
11.06.2019;20:00:00;204.444;261.223;193.083;170.681;91.101;94.745;;
11.06.2019;20:15:00;203.689;256.635;191.337;168.454;90.527;92.782;;
11.06.2019;20:30:00;203.294;254.912;190.342;166.255;88.720;89.834;;
11.06.2019;20:45:00;203.929;253.095;189.125;163.924;87.150;87.353;;
11.06.2019;21:00:00;210.107;252.718;188.138;161.904;85.487;85.029;;
11.06.2019;21:15:00;215.244;250.249;184.685;158.134;83.649;82.678;;
11.06.2019;21:30:00;212.137;245.979;181.076;156.641;83.338;81.902;;
11.06.2019;21:45:00;203.372;238.805;176.141;154.496;82.206;80.644;;
11.06.2019;22:00:00;194.832;233.175;171.511;152.844;81.198;79.644;;
11.06.2019;22:15:00;194.539;232.039;170.165;151.320;80.116;78.592;;
11.06.2019;22:30:00;187.097;225.125;165.167;147.665;77.223;75.756;;
11.06.2019;22:45:00;184.220;218.673;160.705;143.642;74.063;72.655;;
11.06.2019;23:00:00;178.379;211.356;154.272;138.066;69.625;68.329;;
11.06.2019;23:15:00;163.693;203.346;147.060;132.167;65.840;64.630;;
11.06.2019;23:30:00;144.759;194.854;139.859;127.121;62.368;61.234;;
11.06.2019;23:45:00;138.597;189.837;136.718;122.051;59.134;58.047;;
12.06.2019;00:00:00;123.157;181.411;129.437;119.114;56.607;55.588;;
12.06.2019;00:15:00;108.122;172.993;121.449;114.719;54.540;53.564;;
12.06.2019;00:30:00;101.844;167.129;117.295;111.856;52.449;51.509;;
12.06.2019;00:45:00;103.300;163.581;115.136;109.711;50.907;49.990;;
12.06.2019;01:00:00;105.430;162.241;115.172;108.333;49.652;48.746;;
12.06.2019;01:15:00;119.350;166.614;120.227;107.123;48.613;47.720;;
12.06.2019;01:30:00;132.965;171.608;125.496;106.252;47.564;46.674;;
12.06.2019;01:45:00;133.726;170.105;123.600;104.613;47.201;46.314;;
12.06.2019;02:00:00;118.364;163.046;116.297;104.601;46.739;45.872;;
12.06.2019;02:15:00;106.259;162.727;115.613;105.254;46.926;46.062;;
12.06.2019;02:30:00;103.488;166.229;119.306;105.884;46.885;46.040;;
12.06.2019;02:45:00;104.742;166.994;119.927;105.871;46.863;46.004;;
12.06.2019;03:00:00;109.247;165.615;119.197;106.590;47.211;46.313;;
12.06.2019;03:15:00;108.504;166.137;119.443;105.714;47.146;46.253;;
12.06.2019;03:30:00;106.464;165.344;118.352;105.882;47.604;46.709;;
12.06.2019;03:45:00;103.577;161.896;114.399;105.831;47.920;47.038;;
12.06.2019;04:00:00;98.894;158.682;110.198;106.687;48.710;47.828;;
12.06.2019;04:15:00;98.887;159.144;111.017;107.776;49.080;48.214;;
12.06.2019;04:30:00;97.391;160.029;113.115;109.083;49.721;48.812;;
12.06.2019;04:45:00;95.158;158.454;111.765;110.154;50.980;50.063;;
12.06.2019;05:00:00;94.393;159.054;112.112;115.054;53.809;52.897;;
12.06.2019;05:15:00;94.129;160.621;113.786;117.997;55.168;54.488;;
12.06.2019;05:30:00;99.240;168.648;118.821;123.056;58.170;57.825;;
12.06.2019;05:45:00;107.767;182.260;129.225;130.369;61.939;61.928;;
12.06.2019;06:00:00;122.656;203.749;146.253;142.211;67.296;67.658;;
12.06.2019;06:15:00;129.098;216.459;156.177;148.819;70.785;71.649;;
12.06.2019;06:30:00;138.232;225.615;162.974;154.608;73.769;75.246;;
12.06.2019;06:45:00;150.443;237.235;173.209;158.999;75.449;77.837;;
12.06.2019;07:00:00;161.433;250.162;183.654;165.439;78.043;81.249;;
12.06.2019;07:15:00;170.676;258.962;191.283;170.243;79.857;84.003;;
12.06.2019;07:30:00;182.962;263.452;195.199;173.577;81.653;86.821;;
12.06.2019;07:45:00;188.290;264.893;195.438;175.060;82.243;88.580;;
12.06.2019;08:00:00;193.073;270.133;199.037;178.470;83.562;90.966;;
12.06.2019;08:15:00;183.412;268.569;196.768;178.657;83.674;91.799;;
12.06.2019;08:30:00;177.508;267.858;196.351;178.428;83.210;92.076;;
12.06.2019;08:45:00;176.292;266.732;193.860;176.835;82.669;92.174;;
12.06.2019;09:00:00;176.232;267.576;193.139;176.247;82.570;92.287;;
12.06.2019;09:15:00;176.507;269.282;194.430;177.422;82.692;92.264;;
12.06.2019;09:30:00;176.790;271.180;195.653;179.897;83.627;93.356;;
12.06.2019;09:45:00;179.709;271.335;194.664;180.679;83.776;94.121;;
12.06.2019;10:00:00;180.697;273.259;195.330;180.333;83.243;94.339;;
12.06.2019;10:15:00;180.755;273.918;196.068;178.175;82.065;94.637;;
12.06.2019;10:30:00;177.227;272.066;194.859;176.288;80.698;95.036;;
12.06.2019;10:45:00;173.531;269.310;192.421;174.239;78.905;95.247;;
12.06.2019;11:00:00;176.149;272.108;192.896;171.515;77.085;95.327;;
12.06.2019;11:15:00;179.563;273.247;194.514;170.076;75.679;95.876;;
12.06.2019;11:30:00;179.434;273.013;193.420;169.175;75.095;97.004;;
12.06.2019;11:45:00;179.697;272.919;193.265;166.904;74.102;97.421;;
12.06.2019;12:00:00;174.948;270.624;192.297;164.743;72.350;96.615;;
12.06.2019;12:15:00;174.929;267.968;189.418;162.994;71.734;96.677;;
12.06.2019;12:30:00;171.971;265.494;186.244;160.882;69.451;94.412;;
12.06.2019;12:45:00;171.054;265.381;185.737;162.776;70.142;94.810;;
12.06.2019;13:00:00;168.383;260.514;181.462;163.928;70.984;94.672;;
12.06.2019;13:15:00;168.062;256.777;179.397;162.613;70.118;93.186;;
12.06.2019;13:30:00;167.872;256.147;179.384;161.597;69.146;91.484;;
12.06.2019;13:45:00;165.669;255.779;179.931;161.800;69.648;91.056;;
12.06.2019;14:00:00;166.192;255.340;180.153;161.988;69.141;89.565;;
12.06.2019;14:15:00;162.972;253.813;180.527;162.305;69.830;88.714;;
12.06.2019;14:30:00;165.098;257.240;181.797;163.048;70.879;88.027;;
12.06.2019;14:45:00;165.231;261.769;186.615;165.723;72.746;88.140;;
12.06.2019;15:00:00;170.909;266.709;190.991;171.166;77.431;90.470;;
12.06.2019;15:15:00;171.566;269.237;194.564;173.440;80.398;91.116;;
12.06.2019;15:30:00;171.741;272.200;197.008;175.730;82.336;91.125;;
12.06.2019;15:45:00;174.061;273.198;196.782;175.859;82.978;90.517;;
12.06.2019;16:00:00;178.839;274.340;196.784;177.174;84.879;90.911;;
12.06.2019;16:15:00;195.144;276.668;200.398;178.529;87.793;92.536;;
12.06.2019;16:30:00;203.097;284.745;208.685;183.592;91.942;95.417;;
12.06.2019;16:45:00;214.647;290.727;212.472;188.117;96.522;98.881;;
12.06.2019;17:00:00;234.153;297.760;218.444;193.391;100.768;102.040;;
12.06.2019;17:15:00;237.431;299.609;220.727;197.659;105.221;105.718;;
12.06.2019;17:30:00;235.420;304.358;225.573;200.960;108.721;108.622;;
12.06.2019;17:45:00;240.456;307.758;228.315;204.040;112.375;111.917;;
12.06.2019;18:00:00;237.899;304.387;225.940;203.688;112.828;112.185;;
12.06.2019;18:15:00;259.145;307.617;229.262;204.264;112.856;112.134;;
12.06.2019;18:30:00;279.503;312.943;234.953;203.669;112.121;111.372;;
12.06.2019;18:45:00;289.351;313.565;236.267;201.753;110.624;110.033;;
12.06.2019;19:00:00;281.742;308.362;231.453;197.724;108.424;107.859;;
12.06.2019;19:15:00;247.870;295.664;220.313;191.879;105.644;105.100;;
12.06.2019;19:30:00;225.809;287.465;213.366;188.002;102.786;102.229;;
12.06.2019;19:45:00;200.167;278.964;206.645;184.940;100.336;99.838;;
12.06.2019;20:00:00;181.510;272.168;200.141;183.190;99.940;99.261;;
12.06.2019;20:15:00;181.095;261.036;191.485;176.739;96.309;95.691;;
12.06.2019;20:30:00;179.143;252.651;184.304;171.301;92.683;92.063;;
12.06.2019;20:45:00;168.186;246.094;180.033;167.001;89.794;89.066;;
12.06.2019;21:00:00;153.077;242.121;177.051;164.003;87.295;86.320;;
12.06.2019;21:15:00;147.194;235.247;171.119;158.806;85.192;83.969;;
12.06.2019;21:30:00;142.590;226.305;163.127;154.900;83.788;82.231;;
12.06.2019;21:45:00;135.326;219.594;157.475;153.191;82.701;81.080;;
12.06.2019;22:00:00;126.872;217.703;155.754;152.520;81.257;79.646;;
12.06.2019;22:15:00;122.002;212.243;150.146;149.700;79.293;77.718;;
12.06.2019;22:30:00;113.847;200.341;139.157;144.527;75.781;74.319;;
12.06.2019;22:45:00;108.219;192.994;133.485;138.917;72.033;70.668;;
12.06.2019;23:00:00;105.543;188.694;131.024;133.671;67.798;66.542;;
12.06.2019;23:15:00;103.061;182.137;127.076;128.884;64.472;63.302;;
12.06.2019;23:30:00;101.377;174.942;121.673;124.190;61.243;60.150;;
12.06.2019;23:45:00;99.189;167.461;115.425;118.647;58.060;57.031;;
13.06.2019;00:00:00;97.307;160.567;109.787;114.963;55.537;54.589;;
13.06.2019;00:15:00;95.669;160.004;109.773;112.087;53.348;52.414;;
13.06.2019;00:30:00;94.327;156.606;107.326;109.672;51.509;50.588;;
13.06.2019;00:45:00;93.210;156.787;107.522;107.683;50.068;49.168;;
13.06.2019;01:00:00;93.023;156.635;108.122;107.114;49.016;48.117;;
13.06.2019;01:15:00;93.321;156.301;108.948;105.665;48.180;47.297;;
13.06.2019;01:30:00;93.455;153.401;106.513;104.539;47.568;46.687;;
13.06.2019;01:45:00;93.171;151.557;104.292;102.951;47.024;46.170;;
13.06.2019;02:00:00;93.167;150.349;102.679;102.771;46.515;45.678;;
13.06.2019;02:15:00;93.279;148.864;102.297;101.690;46.336;45.468;;
13.06.2019;02:30:00;92.574;148.324;101.785;101.795;46.007;45.127;;
13.06.2019;02:45:00;92.091;149.815;103.695;102.604;46.156;45.279;;
13.06.2019;03:00:00;93.008;151.355;104.192;103.538;46.746;45.867;;
13.06.2019;03:15:00;92.778;151.192;103.507;102.681;46.492;45.625;;
13.06.2019;03:30:00;93.816;151.825;103.432;103.212;46.842;45.966;;
13.06.2019;03:45:00;94.698;154.248;106.005;103.582;47.095;46.210;;
13.06.2019;04:00:00;94.988;156.880;108.661;105.407;48.254;47.346;;
13.06.2019;04:15:00;95.643;158.363;109.757;106.339;49.071;48.165;;
13.06.2019;04:30:00;96.658;159.401;110.761;107.452;49.685;48.762;;
13.06.2019;04:45:00;96.957;158.245;110.519;108.898;50.908;49.971;;
13.06.2019;05:00:00;100.513;162.216;113.202;113.548;53.871;53.067;;
13.06.2019;05:15:00;103.138;165.929;114.771;115.909;55.292;55.116;;
13.06.2019;05:30:00;108.089;170.957;117.747;120.004;57.526;57.965;;
13.06.2019;05:45:00;112.209;178.159;123.577;126.056;60.556;61.689;;
13.06.2019;06:00:00;103.523;192.197;133.786;137.166;65.660;67.419;;
13.06.2019;06:15:00;108.108;206.195;144.995;144.527;69.431;71.926;;
13.06.2019;06:30:00;114.799;213.537;150.262;151.052;72.656;76.147;;
13.06.2019;06:45:00;120.364;221.494;156.645;155.608;74.932;79.850;;
13.06.2019;07:00:00;119.384;227.317;160.366;160.056;76.571;83.475;;
13.06.2019;07:15:00;120.931;229.258;161.522;161.655;77.270;86.904;;
13.06.2019;07:30:00;128.477;231.105;164.038;161.972;76.721;89.317;;
13.06.2019;07:45:00;133.174;234.385;166.247;161.269;75.188;91.264;;
13.06.2019;08:00:00;130.407;237.200;168.209;160.219;72.996;92.546;;
13.06.2019;08:15:00;127.075;236.761;166.383;155.616;68.828;92.031;;
13.06.2019;08:30:00;121.799;236.260;166.192;153.975;67.092;92.984;;
13.06.2019;08:45:00;120.720;238.335;167.022;150.996;64.368;93.301;;
13.06.2019;09:00:00;121.671;240.759;167.064;148.084;61.875;93.738;;
13.06.2019;09:15:00;116.882;237.809;164.003;143.577;57.906;92.904;;
13.06.2019;09:30:00;107.064;232.296;159.757;139.201;53.295;91.334;;
13.06.2019;09:45:00;98.282;228.546;155.190;132.929;48.097;89.134;;
13.06.2019;10:00:00;96.397;229.161;154.036;130.064;44.776;88.299;;
13.06.2019;10:15:00;93.088;226.666;151.648;126.879;41.732;87.343;;
13.06.2019;10:30:00;84.193;221.619;147.738;122.994;38.136;85.793;;
13.06.2019;10:45:00;78.662;219.378;144.356;121.066;36.503;85.488;;
13.06.2019;11:00:00;80.241;221.739;144.528;119.613;34.392;84.251;;
13.06.2019;11:15:00;73.835;219.272;143.123;120.387;35.451;85.571;;
13.06.2019;11:30:00;70.684;220.127;143.280;122.020;36.138;86.348;;
13.06.2019;11:45:00;66.483;218.390;142.181;119.886;35.569;85.950;;
13.06.2019;12:00:00;68.079;214.754;139.078;117.445;34.175;84.465;;
13.06.2019;12:15:00;67.954;217.354;141.110;118.345;35.401;85.498;;
13.06.2019;12:30:00;70.290;218.221;140.739;121.098;37.560;87.214;;
13.06.2019;12:45:00;69.115;217.730;140.098;120.797;36.901;85.446;;
13.06.2019;13:00:00;59.771;212.259;141.440;121.300;36.474;84.541;;
13.06.2019;13:15:00;57.129;207.438;140.168;117.914;33.391;80.495;;
13.06.2019;13:30:00;61.848;209.184;139.260;115.751;31.503;76.963;;
13.06.2019;13:45:00;63.430;207.345;140.720;116.559;32.524;76.145;;
13.06.2019;14:00:00;63.436;202.943;140.834;120.280;36.972;79.310;;
13.06.2019;14:15:00;61.208;200.978;139.669;120.217;36.897;77.734;;
13.06.2019;14:30:00;67.914;205.492;141.876;121.952;37.514;78.662;;
13.06.2019;14:45:00;72.323;210.479;144.514;121.009;37.351;78.507;;
13.06.2019;15:00:00;77.285;215.556;144.927;121.384;38.636;80.420;;
13.06.2019;15:15:00;77.897;211.512;142.987;120.247;40.007;81.022;;
13.06.2019;15:30:00;83.317;217.535;147.623;122.627;42.188;82.744;;
13.06.2019;15:45:00;86.580;218.467;147.996;124.943;44.830;83.415;;
13.06.2019;16:00:00;86.015;216.312;146.948;125.334;47.022;84.197;;
13.06.2019;16:15:00;84.674;215.253;146.811;125.384;47.785;83.611;;
13.06.2019;16:30:00;95.916;221.687;150.224;127.045;48.975;83.116;;
13.06.2019;16:45:00;100.470;227.126;152.926;130.579;52.332;84.049;;
13.06.2019;17:00:00;107.474;231.887;158.398;136.006;56.948;86.667;;
13.06.2019;17:15:00;115.335;235.810;162.611;141.418;62.553;90.120;;
13.06.2019;17:30:00;124.370;242.496;168.326;146.566;67.957;93.471;;
13.06.2019;17:45:00;131.751;245.841;171.919;152.627;73.330;97.067;;
13.06.2019;18:00:00;140.220;250.790;177.997;157.801;78.472;99.997;;
13.06.2019;18:15:00;146.944;253.866;179.902;161.377;81.759;100.907;;
13.06.2019;18:30:00;158.886;257.661;182.195;163.466;84.150;100.745;;
13.06.2019;18:45:00;169.676;260.558;185.293;167.216;86.131;99.975;;
13.06.2019;19:00:00;178.786;259.062;186.537;167.591;86.915;98.262;;
13.06.2019;19:15:00;191.158;258.053;186.743;167.901;88.205;97.030;;
13.06.2019;19:30:00;198.881;258.591;187.169;168.422;88.711;95.047;;
13.06.2019;19:45:00;206.429;258.744;187.466;168.848;89.175;93.636;;
13.06.2019;20:00:00;221.607;260.189;189.226;169.283;90.078;92.915;;
13.06.2019;20:15:00;228.029;261.841;192.140;168.238;88.611;90.335;;
13.06.2019;20:30:00;226.488;257.510;188.825;165.070;86.594;87.440;;
13.06.2019;20:45:00;226.490;253.486;186.025;161.816;84.861;85.059;;
13.06.2019;21:00:00;225.511;251.915;184.980;160.710;83.534;83.133;;
13.06.2019;21:15:00;221.830;248.891;182.932;157.625;81.989;81.116;;
13.06.2019;21:30:00;212.232;244.495;179.899;155.057;81.039;79.667;;
13.06.2019;21:45:00;206.811;241.737;178.003;153.948;81.108;79.579;;
13.06.2019;22:00:00;193.222;238.869;175.114;152.907;79.976;78.488;;
13.06.2019;22:15:00;163.599;231.466;168.589;150.336;78.861;77.409;;
13.06.2019;22:30:00;143.425;221.330;159.950;146.314;76.094;74.693;;
13.06.2019;22:45:00;134.558;213.446;153.704;140.335;72.538;71.208;;
13.06.2019;23:00:00;136.656;208.663;150.042;134.945;68.629;67.399;;
13.06.2019;23:15:00;142.857;202.605;145.774;129.747;64.969;63.835;;
13.06.2019;23:30:00;142.637;194.222;138.425;125.099;61.809;60.731;;
13.06.2019;23:45:00;146.495;187.770;133.807;121.695;58.859;57.795;;
14.06.2019;00:00:00;145.829;184.170;131.045;119.048;56.291;55.282;;
14.06.2019;00:15:00;147.619;183.483;130.545;116.104;54.024;53.068;;
14.06.2019;00:30:00;142.361;181.600;129.013;113.559;52.271;51.345;;
14.06.2019;00:45:00;131.123;177.192;125.684;110.192;50.519;49.638;;
14.06.2019;01:00:00;127.379;172.843;121.958;108.758;49.267;48.405;;
14.06.2019;01:15:00;119.593;169.367;119.467;106.945;48.087;47.252;;
14.06.2019;01:30:00;109.203;165.511;116.221;105.280;47.334;46.525;;
14.06.2019;01:45:00;104.402;162.975;114.854;103.421;46.581;45.801;;
14.06.2019;02:00:00;103.754;162.245;114.501;103.298;46.371;45.574;;
14.06.2019;02:15:00;104.279;162.911;115.178;102.935;46.011;45.207;;
14.06.2019;02:30:00;112.615;165.219;117.170;103.467;45.812;45.007;;
14.06.2019;02:45:00;118.571;165.015;117.058;103.336;45.585;44.792;;
14.06.2019;03:00:00;121.585;165.549;117.385;103.973;45.749;44.937;;
14.06.2019;03:15:00;118.367;164.664;116.633;103.112;45.813;45.009;;
14.06.2019;03:30:00;119.326;164.886;116.552;103.664;45.900;45.086;;
14.06.2019;03:45:00;119.780;166.520;117.846;104.264;46.373;45.532;;
14.06.2019;04:00:00;121.562;169.661;120.249;106.443;47.296;46.439;;
14.06.2019;04:15:00;120.942;169.075;119.340;106.477;47.640;46.791;;
14.06.2019;04:30:00;120.461;169.064;119.584;107.645;48.352;47.505;;
14.06.2019;04:45:00;118.811;169.992;120.502;108.652;49.679;48.857;;
14.06.2019;05:00:00;121.956;175.004;124.354;112.892;52.386;51.732;;
14.06.2019;05:15:00;123.494;176.986;125.924;115.457;53.976;53.890;;
14.06.2019;05:30:00;132.513;185.484;131.414;121.337;56.877;57.294;;
14.06.2019;05:45:00;133.489;194.720;138.006;127.250;60.073;61.163;;
14.06.2019;06:00:00;126.662;206.032;146.503;138.095;64.804;66.622;;
14.06.2019;06:15:00;129.953;216.324;154.074;146.186;68.300;70.932;;
14.06.2019;06:30:00;133.841;221.513;157.021;150.333;70.649;74.662;;
14.06.2019;06:45:00;135.446;227.086;160.277;154.585;73.036;78.720;;
14.06.2019;07:00:00;137.586;234.268;165.070;160.986;76.544;84.063;;
14.06.2019;07:15:00;141.006;237.170;167.917;163.378;77.488;87.635;;
14.06.2019;07:30:00;146.229;238.474;170.241;165.037;76.916;89.919;;
14.06.2019;07:45:00;146.498;239.788;172.436;163.961;75.089;91.204;;
14.06.2019;08:00:00;144.001;239.095;172.276;163.332;73.866;93.103;;
14.06.2019;08:15:00;146.408;238.489;171.333;161.064;71.890;94.437;;
14.06.2019;08:30:00;147.134;237.275;170.232;158.610;69.308;94.856;;
14.06.2019;08:45:00;140.113;236.389;168.864;154.001;65.536;94.480;;
14.06.2019;09:00:00;136.100;236.883;166.802;147.667;60.995;93.097;;
14.06.2019;09:15:00;134.254;236.885;165.357;143.802;57.396;92.518;;
14.06.2019;09:30:00;130.798;235.500;163.373;140.950;54.097;91.862;;
14.06.2019;09:45:00;127.620;234.950;163.253;137.220;50.440;90.952;;
14.06.2019;10:00:00;123.912;235.866;163.000;134.107;47.241;90.065;;
14.06.2019;10:15:00;115.530;232.161;159.846;131.029;44.469;89.263;;
14.06.2019;10:30:00;109.170;227.378;155.740;127.743;41.668;88.362;;
14.06.2019;10:45:00;102.649;222.768;152.007;124.127;39.289;87.279;;
14.06.2019;11:00:00;100.277;222.409;149.224;121.549;37.130;86.172;;
14.06.2019;11:15:00;94.970;220.720;146.835;120.113;36.542;86.400;;
14.06.2019;11:30:00;85.975;217.978;144.669;117.061;34.012;83.920;;
14.06.2019;11:45:00;81.391;216.119;142.942;114.970;32.447;81.826;;
14.06.2019;12:00:00;84.383;214.944;142.671;117.375;35.851;83.941;;
14.06.2019;12:15:00;83.795;215.065;143.518;119.238;37.914;84.038;;
14.06.2019;12:30:00;87.162;216.812;143.915;125.436;43.036;86.528;;
14.06.2019;12:45:00;89.080;219.444;146.607;130.665;47.001;88.203;;
14.06.2019;13:00:00;83.018;218.161;146.371;135.823;50.754;88.820;;
14.06.2019;13:15:00;88.902;220.201;148.523;138.584;53.656;88.581;;
14.06.2019;13:30:00;90.591;220.744;150.377;142.009;56.552;90.003;;
14.06.2019;13:45:00;100.368;223.212;153.497;146.836;60.571;93.068;;
14.06.2019;14:00:00;116.829;222.755;153.497;143.523;58.666;91.187;;
14.06.2019;14:15:00;120.668;226.487;155.083;134.909;51.547;84.183;;
14.06.2019;14:30:00;120.471;228.826;157.318;131.273;47.934;79.394;;
14.06.2019;14:45:00;124.025;230.886;159.544;137.141;54.184;81.514;;
14.06.2019;15:00:00;126.563;227.971;158.127;144.376;60.661;83.260;;
14.06.2019;15:15:00;120.308;224.628;155.764;146.057;62.552;82.091;;
14.06.2019;15:30:00;107.419;221.544;152.431;145.762;61.944;80.480;;
14.06.2019;15:45:00;107.367;222.993;152.898;150.800;67.030;85.851;;
14.06.2019;16:00:00;114.560;221.614;150.371;149.616;66.902;88.275;;
14.06.2019;16:15:00;116.908;220.715;151.770;142.038;62.710;88.416;;
14.06.2019;16:30:00;127.252;223.123;154.091;135.472;57.857;86.930;;
14.06.2019;16:45:00;136.235;227.802;155.694;131.826;56.299;87.978;;
14.06.2019;17:00:00;144.009;228.450;156.247;136.054;60.729;92.160;;
14.06.2019;17:15:00;144.728;230.475;156.632;141.195;65.082;95.037;;
14.06.2019;17:30:00;140.014;236.685;161.483;146.436;69.496;96.885;;
14.06.2019;17:45:00;145.300;236.292;161.529;151.664;74.904;99.368;;
14.06.2019;18:00:00;148.994;237.474;165.939;156.085;78.633;100.525;;
14.06.2019;18:15:00;147.964;235.807;164.195;157.820;80.708;100.209;;
14.06.2019;18:30:00;158.121;235.031;164.715;159.273;82.562;99.966;;
14.06.2019;18:45:00;171.222;241.223;171.505;161.620;84.822;99.791;;
14.06.2019;19:00:00;184.617;245.108;175.683;162.463;85.661;98.287;;
14.06.2019;19:15:00;199.086;248.606;179.527;161.932;85.791;96.089;;
14.06.2019;19:30:00;205.603;249.436;181.135;162.520;85.909;94.098;;
14.06.2019;19:45:00;211.652;250.148;181.554;162.138;85.963;92.239;;
14.06.2019;20:00:00;214.146;250.880;182.319;162.681;86.552;91.088;;
14.06.2019;20:15:00;211.910;246.735;179.700;160.384;85.687;88.822;;
14.06.2019;20:30:00;207.165;242.022;176.564;157.941;84.209;86.117;;
14.06.2019;20:45:00;201.177;238.814;173.999;156.006;82.813;83.743;;
14.06.2019;21:00:00;199.065;235.398;172.352;154.642;81.220;81.347;;
14.06.2019;21:15:00;190.309;232.407;169.353;151.851;80.298;79.761;;
14.06.2019;21:30:00;180.604;226.649;164.972;150.474;80.167;79.104;;
14.06.2019;21:45:00;179.394;223.729;163.016;149.238;79.311;77.789;;
14.06.2019;22:00:00;175.363;222.843;162.011;149.469;79.595;77.996;;
14.06.2019;22:15:00;165.072;220.612;158.982;147.894;79.256;77.681;;
14.06.2019;22:30:00;150.546;214.035;153.722;145.476;77.739;76.205;;
14.06.2019;22:45:00;133.767;204.901;145.625;141.448;75.351;73.845;;
14.06.2019;23:00:00;122.979;196.077;138.485;137.800;72.389;70.965;;
14.06.2019;23:15:00;114.346;186.779;130.386;133.299;69.378;68.066;;
14.06.2019;23:30:00;109.993;180.488;125.691;128.693;66.440;65.185;;
14.06.2019;23:45:00;107.279;175.356;121.935;124.755;63.899;62.687;;
15.06.2019;00:00:00;103.354;167.650;115.529;120.987;61.110;59.958;;
15.06.2019;00:15:00;101.680;164.114;113.110;117.389;58.971;57.861;;
15.06.2019;00:30:00;100.539;158.486;109.048;114.320;56.400;55.332;;
15.06.2019;00:45:00;100.406;156.308;107.946;111.492;54.426;53.390;;
15.06.2019;01:00:00;99.928;153.823;106.374;109.698;52.816;51.797;;
15.06.2019;01:15:00;98.376;152.304;104.729;107.125;51.341;50.340;;
15.06.2019;01:30:00;97.992;150.435;103.148;105.809;50.375;49.402;;
15.06.2019;01:45:00;98.556;149.743;103.285;103.835;49.171;48.191;;
15.06.2019;02:00:00;98.679;150.321;103.780;103.188;48.730;47.752;;
15.06.2019;02:15:00;99.350;151.539;104.839;102.002;48.049;47.092;;
15.06.2019;02:30:00;98.419;149.751;103.014;101.267;47.359;46.415;;
15.06.2019;02:45:00;96.489;146.323;100.046;100.113;46.909;45.967;;
15.06.2019;03:00:00;95.068;144.464;98.108;100.185;46.759;45.826;;
15.06.2019;03:15:00;93.872;142.702;96.887;99.460;46.533;45.610;;
15.06.2019;03:30:00;93.701;142.807;97.035;98.954;46.144;45.246;;
15.06.2019;03:45:00;94.378;144.711;99.824;98.997;46.297;45.383;;
15.06.2019;04:00:00;94.997;144.026;99.260;99.991;47.031;46.136;;
15.06.2019;04:15:00;95.352;143.565;98.541;99.515;47.038;46.136;;
15.06.2019;04:30:00;96.494;145.079;100.585;100.757;47.371;46.456;;
15.06.2019;04:45:00;98.715;145.807;102.526;101.303;47.742;46.836;;
15.06.2019;05:00:00;100.880;147.987;104.246;103.016;48.991;48.170;;
15.06.2019;05:15:00;101.562;149.934;106.213;103.769;49.844;49.098;;
15.06.2019;05:30:00;103.011;153.240;109.619;106.956;51.891;51.114;;
15.06.2019;05:45:00;103.917;156.747;112.508;111.076;54.544;53.776;;
15.06.2019;06:00:00;110.848;165.611;120.267;116.791;57.838;57.075;;
15.06.2019;06:15:00;120.857;170.666;124.371;120.186;59.823;59.184;;
15.06.2019;06:30:00;127.784;176.417;128.935;123.634;62.268;61.737;;
15.06.2019;06:45:00;129.463;180.253;132.021;126.673;64.961;64.496;;
15.06.2019;07:00:00;137.490;188.987;139.833;133.021;68.759;68.320;;
15.06.2019;07:15:00;140.918;196.253;145.438;137.722;72.236;71.858;;
15.06.2019;07:30:00;137.465;201.401;148.613;143.066;76.140;75.774;;
15.06.2019;07:45:00;133.108;206.139;151.496;148.349;79.714;79.339;;
15.06.2019;08:00:00;132.158;209.722;151.697;154.529;83.749;83.386;;
15.06.2019;08:15:00;129.121;210.038;150.410;159.792;87.767;87.378;;
15.06.2019;08:30:00;132.011;214.794;153.354;163.675;90.378;90.095;;
15.06.2019;08:45:00;133.317;218.293;156.362;166.698;92.661;92.685;;
15.06.2019;09:00:00;125.454;218.850;155.261;169.336;94.700;95.193;;
15.06.2019;09:15:00;124.392;223.289;159.883;169.674;95.393;96.540;;
15.06.2019;09:30:00;122.338;225.806;160.820;172.034;95.900;97.805;;
15.06.2019;09:45:00;115.756;218.067;152.499;171.158;96.055;98.837;;
15.06.2019;10:00:00;108.800;222.186;155.841;172.427;96.360;99.985;;
15.06.2019;10:15:00;110.290;226.649;159.578;172.369;96.150;100.705;;
15.06.2019;10:30:00;102.480;224.483;156.962;171.987;96.101;101.370;;
15.06.2019;10:45:00;98.061;223.650;155.350;170.408;94.891;100.728;;
15.06.2019;11:00:00;86.415;223.624;154.184;171.294;95.580;101.561;;
15.06.2019;11:15:00;83.543;226.908;156.804;173.232;97.781;103.478;;
15.06.2019;11:30:00;90.565;225.479;155.921;172.683;97.413;102.884;;
